id,name,location,state,city,ranking,cr360,nirf,branch,exams,rating,fees,type,links,gallery,unv_links,unv_gallery
6007,"PVPSIT Vijayawada - Prasad V Potluri Siddhartha Institute of Technology, Vijayawada","Vijayawada,Andhra Pradesh",Andhra Pradesh,Vijayawada,NIRF Ranking: 201-300 | Careers360  Rating: AAA+,AAA+,201-300,B.Tech Computer Science Engineering,"AP EAMCET,",4.5/5,['₹2.80 Lakhs'],Private,https://careers360.com/colleges/prasad-v-potluri-siddhartha-institute-of-technology-vijayawada,https://www.careers360.com/colleges/prasad-v-potluri-siddhartha-institute-of-technology-vijayawada?gallery=true,https://careers360.com/university/prasad-v-potluri-siddhartha-institute-of-technology-vijayawada,https://www.careers360.com/university/prasad-v-potluri-siddhartha-institute-of-technology-vijayawada?gallery=true
6046,"PSVPEC Chennai - Prince Shri Venkateshwara Padmavathy Engineering College, Chennai","Chennai,Tamil Nadu",Tamil Nadu,Chennai,NIRF Ranking: 201-300 | Careers360  Rating: AAA,AAA,201-300,BE Electronics and Communication Engineering,Not Mentioned,3.2/5,Not Mentioned,Private,https://careers360.com/colleges/prince-shri-venkateshwara-padmavathy-engineering-college-chennai,https://www.careers360.com/colleges/prince-shri-venkateshwara-padmavathy-engineering-college-chennai?gallery=true,https://careers360.com/university/prince-shri-venkateshwara-padmavathy-engineering-college-chennai,https://www.careers360.com/university/prince-shri-venkateshwara-padmavathy-engineering-college-chennai?gallery=true
6099,"PSNA College of Engineering and Technology, Dindigul","Dindigul,Tamil Nadu",Tamil Nadu,Dindigul,NIRF Ranking: 201-300 | Careers360  Rating: AAAA,AAAA,201-300,BE Computer Science and Engineering,Not Mentioned,4.5/5,['₹2.78 Lakhs'],Private,https://careers360.com/colleges/psna-college-of-engineering-and-technology-dindigul,https://www.careers360.com/colleges/psna-college-of-engineering-and-technology-dindigul?gallery=true,https://careers360.com/university/psna-college-of-engineering-and-technology-dindigul,https://www.careers360.com/university/psna-college-of-engineering-and-technology-dindigul?gallery=true
6119,"PEC Puducherry - Puducherry Technological University, Puducherry","Puducherry,Puducherry",Puducherry,Puducherry,NIRF Ranking: 201-300 | Careers360  Rating: AAAA,AAAA,201-300,B.Tech Civil Engineering,Not Mentioned,4.3/5,Not Mentioned,Public/Govt,https://careers360.com/colleges/puducherry-technological-university-puducherry,https://www.careers360.com/colleges/puducherry-technological-university-puducherry?gallery=true,https://careers360.com/university/puducherry-technological-university-puducherry,https://www.careers360.com/university/puducherry-technological-university-puducherry?gallery=true
6165,"QISCET Ongole - QIS College of Engineering and Technology, Ongole","Ongole,Andhra Pradesh",Andhra Pradesh,Ongole,NIRF Ranking: 201-300 | Careers360  Rating: AAA+,AAA+,201-300,B.Tech Computer Science and Engineering,"AP EAMCET,",3.6/5,Not Mentioned,Private,https://careers360.com/colleges/qis-college-of-engineering-and-technology-ongole,https://www.careers360.com/colleges/qis-college-of-engineering-and-technology-ongole?gallery=true,https://careers360.com/university/qis-college-of-engineering-and-technology-ongole,https://www.careers360.com/university/qis-college-of-engineering-and-technology-ongole?gallery=true
6176,"Rabindranath Tagore University, Raisen","Raisen,Madhya Pradesh",Madhya Pradesh,Raisen,NIRF Ranking: 201-300 | Careers360  Rating: AAA+,AAA+,201-300,Ph.D Civil Engineering,Not Mentioned,4.2/5,Not Mentioned,Private,https://careers360.com/colleges/rabindranath-tagore-university-raisen,https://www.careers360.com/colleges/rabindranath-tagore-university-raisen?gallery=true,https://careers360.com/university/rabindranath-tagore-university-raisen,https://www.careers360.com/university/rabindranath-tagore-university-raisen?gallery=true
6251,"RGMCET Kurnool - Rajeev Gandhi Memorial College of Engineering and Technology, Kurnool","Kurnool,Andhra Pradesh",Andhra Pradesh,Kurnool,NIRF Ranking: 201-300 | Careers360  Rating: AAAA,AAAA,201-300,B.Tech Computer Science and Engineering,"AP EAMCET,",3.5/5,['₹3.04 Lakhs'],Private,https://careers360.com/colleges/rajeev-gandhi-memorial-college-of-engineering-and-technology-kurnool,https://www.careers360.com/colleges/rajeev-gandhi-memorial-college-of-engineering-and-technology-kurnool?gallery=true,https://careers360.com/university/rajeev-gandhi-memorial-college-of-engineering-and-technology-kurnool,https://www.careers360.com/university/rajeev-gandhi-memorial-college-of-engineering-and-technology-kurnool?gallery=true
6385,"Rathinam Technical Campus Institute of Technology, Coimbatore","Coimbatore,Tamil Nadu",Tamil Nadu,Coimbatore,NIRF Ranking: 201-300 | Careers360  Rating: AAA+,AAA+,201-300,B.Tech Artificial Intelligence and Data Science,Not Mentioned,4.5/5,Not Mentioned,Private,https://careers360.com/colleges/rathinam-technical-campus-institute-of-technology-coimbatore,https://www.careers360.com/colleges/rathinam-technical-campus-institute-of-technology-coimbatore?gallery=true,https://careers360.com/university/rathinam-technical-campus-institute-of-technology-coimbatore,https://www.careers360.com/university/rathinam-technical-campus-institute-of-technology-coimbatore?gallery=true
6441,"REVA University, Bangalore","Bangalore,Karnataka",Karnataka,Bangalore,NIRF Ranking: 201-300 | Careers360  Rating: AAAA,AAAA,201-300,B.Tech Computer Science and Engineering,"COMEDK UGET,Uni- Gauge-E Entrance ExamREVA University Entrance ExamKarnataka Common Entrance TestPearson Undergraduate Entrance Exam for Engineering",4.6/5,Not Mentioned,Private,https://careers360.com/colleges/reva-university-bangalore,https://www.careers360.com/colleges/reva-university-bangalore?gallery=true,https://careers360.com/university/reva-university-bangalore,https://www.careers360.com/university/reva-university-bangalore?gallery=true
6480,"RMD Engineering College, Thiruvallur","Tiruvallur,Tamil Nadu",Tamil Nadu,Tiruvallur,NIRF Ranking: 201-300 | Careers360  Rating: AAA+,AAA+,201-300,BE Computer Science and Engineering,Not Mentioned,4.7/5,['₹2.20 Lakhs'],Private,https://careers360.com/colleges/rmd-engineering-college-thiruvallur,https://www.careers360.com/colleges/rmd-engineering-college-thiruvallur?gallery=true,https://careers360.com/university/rmd-engineering-college-thiruvallur,https://www.careers360.com/university/rmd-engineering-college-thiruvallur?gallery=true
6482,"RMKCET Thiruvallur - RMK College of Engineering and Technology, Thiruvallur","Tiruvallur,Tamil Nadu",Tamil Nadu,Tiruvallur,NIRF Ranking: 201-300 | Careers360  Rating: AAA+,AAA+,201-300,BE Computer Science and Engineering,Not Mentioned,3.7/5,Not Mentioned,Private,https://careers360.com/colleges/rmk-college-of-engineering-and-technology-thiruvallur,https://www.careers360.com/colleges/rmk-college-of-engineering-and-technology-thiruvallur?gallery=true,https://careers360.com/university/rmk-college-of-engineering-and-technology-thiruvallur,https://www.careers360.com/university/rmk-college-of-engineering-and-technology-thiruvallur?gallery=true
6550,"RVR and JC College of Engineering, Guntur","Guntur,Andhra Pradesh",Andhra Pradesh,Guntur,NIRF Ranking: 201-300 | Careers360  Rating: AAA+,AAA+,201-300,B.Tech Computer Science and Engineering,"AP EAMCET,",4.1/5,['₹4.20 Lakhs'],Private,https://careers360.com/colleges/rvr-and-jc-college-of-engineering-guntur,https://www.careers360.com/colleges/rvr-and-jc-college-of-engineering-guntur?gallery=true,https://careers360.com/university/rvr-and-jc-college-of-engineering-guntur,https://www.careers360.com/university/rvr-and-jc-college-of-engineering-guntur?gallery=true
6768,"SPIT Mumbai - Sardar Patel Institute of Technology, Mumbai","Mumbai,Maharashtra",Maharashtra,Mumbai,NIRF Ranking: 201-300 | Careers360  Rating: AAAA,AAAA,201-300,BE Computer Engineering,"JEE Main,Maharashtra Common Entrance Test",4.2/5,['₹7.84 Lakhs'],Private,https://careers360.com/colleges/sardar-patel-institute-of-technology-mumbai,https://www.careers360.com/colleges/sardar-patel-institute-of-technology-mumbai?gallery=true,https://careers360.com/university/sardar-patel-institute-of-technology-mumbai,https://www.careers360.com/university/sardar-patel-institute-of-technology-mumbai?gallery=true
6829,"Saveetha Engineering College, Chennai","Chennai,Tamil Nadu",Tamil Nadu,Chennai,NIRF Ranking: 201-300 | Careers360  Rating: AAAA,AAAA,201-300,BE Electronics and Communication Engineering,Not Mentioned,4.0/5,Not Mentioned,Private,https://careers360.com/colleges/saveetha-engineering-college-chennai,https://www.careers360.com/colleges/saveetha-engineering-college-chennai?gallery=true,https://careers360.com/university/saveetha-engineering-college-chennai,https://www.careers360.com/university/saveetha-engineering-college-chennai?gallery=true
7198,"SGSITS Indore - Shri Govindram Seksaria Institute of Technology and Science, Indore","Indore,Madhya Pradesh",Madhya Pradesh,Indore,NIRF Ranking: 201-300 | Careers360  Rating: AAA+,AAA+,201-300,BE Computer Science and Engineering,Not Mentioned,4.5/5,['₹4.64 Lakhs'],Private,https://careers360.com/colleges/shri-govindram-seksaria-institute-of-technology-and-science-indore,https://www.careers360.com/colleges/shri-govindram-seksaria-institute-of-technology-and-science-indore?gallery=true,https://careers360.com/university/shri-govindram-seksaria-institute-of-technology-and-science-indore,https://www.careers360.com/university/shri-govindram-seksaria-institute-of-technology-and-science-indore?gallery=true
7247,"RCOEM Nagpur - Shri Ramdeobaba College of Engineering and Management, Nagpur","Nagpur,Maharashtra",Maharashtra,Nagpur,NIRF Ranking: 201-300 | Careers360  Rating: AAAA,AAAA,201-300,BE Artificial Intelligence and Machine Learning,"JEE Main,Maharashtra Common Entrance Test",4.2/5,Not Mentioned,Private,https://careers360.com/colleges/shri-ramdeobaba-college-of-engineering-and-management-nagpur,https://www.careers360.com/colleges/shri-ramdeobaba-college-of-engineering-and-management-nagpur?gallery=true,https://careers360.com/university/shri-ramdeobaba-college-of-engineering-and-management-nagpur,https://www.careers360.com/university/shri-ramdeobaba-college-of-engineering-and-management-nagpur?gallery=true
7378,"SMIT Sikkim - Sikkim Manipal Institute of Technology, Majitar, East Sikkim","Majitar,Sikkim",Sikkim,Majitar,NIRF Ranking: 201-300 | Careers360  Rating: AAA+,AAA+,201-300,B.Tech Computer Science and Engineering,"JEE Main,Manipal Entrance Test",4.2/5,['₹13.60 Lakhs'],Private,https://careers360.com/colleges/sikkim-manipal-institute-of-technology-majitar-east-sikkim,https://www.careers360.com/colleges/sikkim-manipal-institute-of-technology-majitar-east-sikkim?gallery=true,https://careers360.com/university/sikkim-manipal-institute-of-technology-majitar-east-sikkim,https://www.careers360.com/university/sikkim-manipal-institute-of-technology-majitar-east-sikkim?gallery=true
7382,"Silicon Institute of Technology, Sambalpur","Sambalpur,Odisha",Odisha,Sambalpur,NIRF Ranking: 201-300,NIRF Ranking: 201-300,201-300,B.Tech Computer Science and Engineering,"JEE Main,Odisha Joint Entrance Examination",3.9/5,Not Mentioned,Private,https://careers360.com/colleges/silicon-institute-of-technology-sambalpur,https://www.careers360.com/colleges/silicon-institute-of-technology-sambalpur?gallery=true,https://careers360.com/university/silicon-institute-of-technology-sambalpur,https://www.careers360.com/university/silicon-institute-of-technology-sambalpur?gallery=true
7507,"SNS College of Technology, Coimbatore","Coimbatore,Tamil Nadu",Tamil Nadu,Coimbatore,NIRF Ranking: 201-300 | Careers360  Rating: AAAA,AAAA,201-300,BE Computer Science and Engineering,Not Mentioned,4.5/5,Not Mentioned,Private,https://careers360.com/colleges/sns-college-of-technology-coimbatore,https://www.careers360.com/colleges/sns-college-of-technology-coimbatore?gallery=true,https://careers360.com/university/sns-college-of-technology-coimbatore,https://www.careers360.com/university/sns-college-of-technology-coimbatore?gallery=true
7569,"SNIST Ghatkesar - Sreenidhi Institute of Science and Technology, Ghatkesar","Ghatkesar,Telangana",Telangana,Ghatkesar,NIRF Ranking: 201-300 | Careers360  Rating: AAA+,AAA+,201-300,B.Tech Computer Science and Engineering,"TS EAMCET,",4.0/5,['₹5.20 Lakhs'],Private,https://careers360.com/colleges/sreenidhi-institute-of-science-and-technology-ghatkesar,https://www.careers360.com/colleges/sreenidhi-institute-of-science-and-technology-ghatkesar?gallery=true,https://careers360.com/university/sreenidhi-institute-of-science-and-technology-ghatkesar,https://www.careers360.com/university/sreenidhi-institute-of-science-and-technology-ghatkesar?gallery=true
7637,"SECE Coimbatore - Sri Eshwar College of Engineering, Coimbatore","Coimbatore,Tamil Nadu",Tamil Nadu,Coimbatore,NIRF Ranking: 201-300 | Careers360  Rating: AAA,AAA,201-300,B.Tech Artificial Intelligence and Data Science,Not Mentioned,4.1/5,['₹2.20 Lakhs'],Private,https://careers360.com/colleges/sri-eshwar-college-of-engineering-coimbatore,https://www.careers360.com/colleges/sri-eshwar-college-of-engineering-coimbatore?gallery=true,https://careers360.com/university/sri-eshwar-college-of-engineering-coimbatore,https://www.careers360.com/university/sri-eshwar-college-of-engineering-coimbatore?gallery=true
7677,"Sri Manakula Vinayagar Engineering College, Puducherry","Madagadipet,Puducherry",Puducherry,Madagadipet,NIRF Ranking: 201-300 | Careers360  Rating: AAA+,AAA+,201-300,B.Tech Computer Science and Engineering,Not Mentioned,3.7/5,Not Mentioned,Private,https://careers360.com/colleges/sri-manakula-vinayagar-engineering-college-puducherry,https://www.careers360.com/colleges/sri-manakula-vinayagar-engineering-college-puducherry?gallery=true,https://careers360.com/university/sri-manakula-vinayagar-engineering-college-puducherry,https://www.careers360.com/university/sri-manakula-vinayagar-engineering-college-puducherry?gallery=true
7770,"Sri Sai Ram Institute of Technology, Chennai","Chennai,Tamil Nadu",Tamil Nadu,Chennai,NIRF Ranking: 201-300 | Careers360  Rating: AAAA,AAAA,201-300,BE Computer Science and Engineering,Not Mentioned,4.0/5,Not Mentioned,Private,https://careers360.com/colleges/sri-sai-ram-institute-of-technology-chennai,https://www.careers360.com/colleges/sri-sai-ram-institute-of-technology-chennai?gallery=true,https://careers360.com/university/sri-sai-ram-institute-of-technology-chennai,https://www.careers360.com/university/sri-sai-ram-institute-of-technology-chennai?gallery=true
7825,"SVCET Chittoor - Sri Venkateswara College of Engineering and Technology, Chittoor","Tirupati,Andhra Pradesh",Andhra Pradesh,Tirupati,NIRF Ranking: 201-300 | Careers360  Rating: AAAA,AAAA,201-300,B.Tech Computer Science and Engineering,"AP EAMCET,",4.0/5,['₹1.92 Lakhs'],Private,https://careers360.com/colleges/sri-venkateswara-college-of-engineering-and-technology-chittoor,https://www.careers360.com/colleges/sri-venkateswara-college-of-engineering-and-technology-chittoor?gallery=true,https://careers360.com/university/sri-venkateswara-college-of-engineering-and-technology-chittoor,https://www.careers360.com/university/sri-venkateswara-college-of-engineering-and-technology-chittoor?gallery=true
7831,"SVCE - Sri Venkateswara College of Engineering, Tirupati","Tirupati,Andhra Pradesh",Andhra Pradesh,Tirupati,NIRF Ranking: 201-300 | Careers360  Rating: AAA+,AAA+,201-300,B.Tech Computer Science and Engineering,"AP EAMCET,Andhra Pradesh Engineering Common Entrance Test",4.1/5,Not Mentioned,Private,https://careers360.com/colleges/sri-venkateswara-college-of-engineering-tirupati,https://www.careers360.com/colleges/sri-venkateswara-college-of-engineering-tirupati?gallery=true,https://careers360.com/university/sri-venkateswara-college-of-engineering-tirupati,https://www.careers360.com/university/sri-venkateswara-college-of-engineering-tirupati?gallery=true
7928,"St Joseph's College of Engineering, Chennai","Chennai,Tamil Nadu",Tamil Nadu,Chennai,NIRF Ranking: 201-300 | Careers360  Rating: AAAA,AAAA,201-300,B.Tech Data Science with Artificial Intelligence,Not Mentioned,3.4/5,Not Mentioned,Private,https://careers360.com/colleges/st-joseph's-college-of-engineering-chennai,https://www.careers360.com/colleges/st-joseph's-college-of-engineering-chennai?gallery=true,https://careers360.com/university/st-joseph's-college-of-engineering-chennai,https://www.careers360.com/university/st-joseph's-college-of-engineering-chennai?gallery=true
8438,"UICT Jalgaon - University Institute of Chemical Technology, Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Bambhori Pr. Chandsar,Maharashtra",Maharashtra,Bambhori Pr. Chandsar,NIRF Ranking: 201-300 | Careers360  Rating: AAA,AAA,201-300,B.Tech Chemical Engineering,"MHT CET,",4.0/5,Not Mentioned,Public/Govt,https://careers360.com/colleges/university-institute-of-chemical-technology-kavayitri-bahinabai-chaudhari-north-maharashtra-university-jalgaon,https://www.careers360.com/colleges/university-institute-of-chemical-technology-kavayitri-bahinabai-chaudhari-north-maharashtra-university-jalgaon?gallery=true,https://careers360.com/university/university-institute-of-chemical-technology-kavayitri-bahinabai-chaudhari-north-maharashtra-university-jalgaon,https://www.careers360.com/university/university-institute-of-chemical-technology-kavayitri-bahinabai-chaudhari-north-maharashtra-university-jalgaon?gallery=true
8454,Allahabad University - University of Allahabad Allahabad,"Allahabad,Uttar Pradesh",Uttar Pradesh,Allahabad,NIRF Ranking: 201-300,NIRF Ranking: 201-300,201-300,B.Tech Computer Science and Engineering,"JEE Main,",4.2/5,Not Mentioned,Public/Govt,https://careers360.com/colleges/university-of-allahabad-allahabad,https://www.careers360.com/colleges/university-of-allahabad-allahabad?gallery=true,https://careers360.com/university/university-of-allahabad-allahabad,https://www.careers360.com/university/university-of-allahabad-allahabad?gallery=true
8563,"Vasavi College of Engineering (VCE) - Vasavi College of Engineering, Hyderabad","Hyderabad,Telangana",Telangana,Hyderabad,NIRF Ranking: 201-300 | Careers360  Rating: AAAA,AAAA,201-300,BE Computer Science and Engineering,"TS EAMCET,",4.3/5,['₹5.60 Lakhs'],Private,https://careers360.com/colleges/vasavi-college-of-engineering-hyderabad,https://www.careers360.com/colleges/vasavi-college-of-engineering-hyderabad?gallery=true,https://careers360.com/university/vasavi-college-of-engineering-hyderabad,https://www.careers360.com/university/vasavi-college-of-engineering-hyderabad?gallery=true
8642,"VJIT Hyderabad - Vidya Jyothi Institute of Technology, Hyderabad","Hyderabad,Telangana",Telangana,Hyderabad,NIRF Ranking: 201-300 | Careers360  Rating: AAAA,AAAA,201-300,B.Tech Computer Science and Engineering,"TS EAMCET,",3.6/5,['₹4.60 Lakhs'],Private,https://careers360.com/colleges/vidya-jyothi-institute-of-technology-hyderabad,https://www.careers360.com/colleges/vidya-jyothi-institute-of-technology-hyderabad?gallery=true,https://careers360.com/university/vidya-jyothi-institute-of-technology-hyderabad,https://www.careers360.com/university/vidya-jyothi-institute-of-technology-hyderabad?gallery=true
8684,"VIIT Visakhapatnam - Vignan's Institute of Information Technology, Visakhapatnam","Visakhapatnam,Andhra Pradesh",Andhra Pradesh,Visakhapatnam,NIRF Ranking: 201-300 | Careers360  Rating: AAA+,AAA+,201-300,B.Tech Computer Science and Engineering,"AP EAMCET,",4.2/5,Not Mentioned,Private,https://careers360.com/colleges/vignan's-institute-of-information-technology-visakhapatnam,https://www.careers360.com/colleges/vignan's-institute-of-information-technology-visakhapatnam?gallery=true,https://careers360.com/university/vignan's-institute-of-information-technology-visakhapatnam,https://www.careers360.com/university/vignan's-institute-of-information-technology-visakhapatnam?gallery=true
